0.407310995,51,0,1.264612596,6620,23,0,9,0,3
0.9999999,54,3,779,-1,5,2,1,2,-1
0.545021698,64,0,1.199928597,2800,23,1,1,0,0
0.55746007,47,3,0.393866216,4140,9,0,2,0,2
0.714607337,53,3,0.292598201,11226,12,0,1,2,4
0.193173959,49,1,0.105931547,6456,9,0,0,0,1
1.601328904,55,1,0.135104256,3500,2,0,0,0,1
0.9999999,28,0,0,-1,0,0,0,0,0
0.971631551,64,0,0.61368865,5215,12,0,0,0,1
0.549688179,67,1,1.761292996,4825,15,0,2,0,0
0.088119566,49,1,0.356298012,8200,18,0,2,0,0
0.9999999,46,1,0.12849162,3400,3,4,0,1,2
0.9999999,54,0,0.073403129,8500,1,3,0,0,3
0.624614406,44,0,0.689144428,16000,30,0,4,0,1
0.9999999,38,0,1.116470882,4000,5,0,2,0,2
0.448651924,27,1,0.075538769,4500,6,0,0,0,0
0.92563818,41,3,0.220214432,8300,9,0,1,0,3
0.833701048,46,0,2908,-1,12,0,1,0,2
12.46274697,59,3,0.714788732,7667,9,1,1,2,0
1.168010319,33,4,0.22697187,3625,10,1,0,0,0
0,53,4,0.050532606,234600,17,1,6,1,0
0.9999999,57,0,0.293761357,1650,3,0,0,0,1
1.059788042,41,2,0.271556658,10483,7,2,1,0,3
0.98443029,33,0,0.153058796,4200,7,1,0,0,0
0,65,1,0.369950989,11833,8,1,1,0,1
0.956910527,42,1,0.354411397,4000,10,0,0,0,0
1.070679073,61,0,488,-1,9,0,0,0,0
0.71314741,34,1,0.026140441,1950,2,0,0,0,1
0.9999999,34,1,0.267933017,4000,1,5,0,0,0
0.699283852,54,0,0.697257114,3900,15,0,1,0,2
0.98960104,34,1,0.19130145,6000,5,0,0,1,3
0.9999999,28,0,0,11581,0,1,0,0,2
0.958260594,46,0,651,-1,4,0,0,0,0
0.9999999,36,0,0.009327115,1500,0,4,0,0,0
0.5401505,30,0,0.143818496,5200,8,0,0,2,5
0.9999999,60,0,0.243668355,3750,2,1,0,2,0
0.043943876,70,1,91,-1,11,0,0,0,0
0.149351202,54,0,0.406673209,5094,14,1,1,0,1
1.095175535,53,0,1.024675601,4700,5,2,3,0,0
0.9999999,43,2,0.058418761,7120,0,3,0,0,2
1.029337804,41,4,0.405961854,15833,15,0,3,0,3
1.113592,41,3,0.699327395,5500,10,2,2,2,2
0.288098603,47,0,0.144079602,5024,9,0,0,0,2
0.99620076,23,0,0.077961019,2000,3,0,0,0,0
0.645177411,26,0,0.168842472,2297,2,0,0,0,0
0.9999999,26,2,0.080427892,5047,1,2,0,0,0
0.717875963,59,0,210,-1,10,0,0,2,-1
0.9999999,31,1,362,-1,2,3,0,0,0
0.063715498,71,3,0.66923925,2720,10,0,1,0,0
0.585545303,53,0,0.158786168,4250,16,0,0,0,0
0.719061423,40,1,0.746268657,5493,8,0,2,0,2
0.919483507,52,8,0.754922128,10208,19,4,4,2,1
0.86141942,61,2,0.566165894,12513,16,0,2,0,1
0.896083133,23,0,0.04147926,2000,3,1,0,1,0
0.040790733,50,1,7.820359281,500,13,0,2,0,2
0.337717552,54,0,1957,-1,15,0,1,1,0
0.866295018,45,2,2623,-1,9,2,1,0,0
0.748569834,55,2,0.510578935,4300,7,1,2,3,5
0.553894199,90,0,2315,-1,11,0,1,0,0
0.4546851,30,0,0.118981907,3260,5,4,0,1,1
0.991002999,23,0,0.204530313,1500,2,0,0,0,0
0.313589624,60,0,0.225265643,4234,18,0,0,0,0
0.056133303,66,0,200,-1,9,0,0,0,0
0.974618639,53,1,0.430294595,4310,5,0,1,0,0
1.026096074,36,2,1.247567568,2774,12,1,1,0,0
0.982131461,37,0,0.326033137,5250,11,0,1,0,2
0.9999999,41,1,0.086842636,4962,2,2,0,0,2
1.119565217,34,0,0.024421129,5527,2,1,0,1,1
0.967082559,49,0,0.520342834,9683,17,0,2,1,4
3.306693307,50,0,0.308557152,1600,4,0,0,0,2
1.026578073,52,0,0.001912046,4706,1,0,0,0,0
0.10604705,72,0,0.403798101,2000,9,0,0,0,0
0,62,1,6667,-1,14,0,4,0,0
0.9999999,47,1,535,-1,7,7,0,0,0
0.908081523,26,3,1.444854638,6500,22,1,4,8,0
0.025837933,69,0,0.001141227,7009,3,0,0,0,0
0.9999999,43,98,0.001717475,2328,0,98,0,98,2
0.929642445,27,0,0.229481516,4300,6,1,0,1,2
0.648857268,45,1,0.660122164,9167,15,0,2,0,1
0.739409283,42,3,0.714157438,3340,11,3,1,1,4
0.9999999,30,0,0.803884113,3140,1,0,1,1,0
0.904001141,48,2,10069,-1,9,2,2,1,0
0.115414737,50,2,0.758413862,3000,17,0,0,0,0
0.9999999,49,3,0.256566684,5900,3,7,1,1,2
1.309612984,23,1,0.331138288,2125,4,0,0,0,1
0.961456881,49,0,0.653884216,8083,12,0,2,0,1
0.644737806,52,1,0.792832266,8900,15,0,3,0,2
0.756558002,39,2,0.505749425,10000,7,1,2,0,6
0.948893095,29,0,0.31467413,2500,8,1,0,2,0
0.050101279,57,0,388,-1,8,0,0,0,2
0,54,0,0.25,2563,7,0,0,0,1
0.970913186,57,0,0.698602794,3506,10,0,2,0,0
0.9999999,28,0,0,-1,0,4,0,0,0
0.9999999,50,2,0.625074985,5000,9,1,1,0,0
0.181796277,41,0,1.041369472,700,7,1,0,1,0
0.9999999,45,0,0.168471921,6000,2,1,1,1,1
0.962415034,30,0,0.289086687,2583,6,0,0,1,0
0.99905771,50,4,0.590068322,6000,9,0,2,0,0
1.177646524,26,5,0.376021798,1100,14,0,0,0,0
0.9999999,50,0,0.229001012,6916,2,0,1,1,0
1.109578084,23,2,0.079654511,2083,2,0,0,0,2
1.206896552,45,0,0.016806723,1903,2,1,0,1,3
0.203918371,59,6,0.11097871,12587,8,0,0,1,0
0.679526706,26,0,0.556721639,2000,12,0,0,0,0
0.9999999,52,1,0.268746251,5000,3,0,1,0,1
0.726791524,43,0,6777,-1,22,0,2,0,2
0.542861826,33,0,585,-1,5,0,0,0,0
0.933491218,47,1,0.310504294,4540,6,0,1,2,3
0.173478656,27,0,595,-1,2,1,0,0,1
0.9999999,34,2,0.249401523,4594,7,1,1,0,0
0.358640287,44,1,0.077694729,5083,20,0,0,0,4
0.137490179,35,0,0.375805097,3570,9,0,1,0,0
0.360215424,47,0,0.420969931,14000,14,0,3,0,2
0.195234435,22,0,0.002499107,2800,2,0,0,0,0
0.796083882,36,0,0.41814893,9950,15,0,0,0,0
0.96687914,42,0,0.273901809,3482,3,1,0,3,1
1.002104709,42,2,0.747261346,3833,8,0,1,1,2
0.9999999,62,0,0.059927456,6340,1,0,0,1,2
0.744186047,48,1,17,-1,2,1,0,0,0
0.53982006,39,2,0.301383399,7083,5,1,1,0,0
0.890149512,50,2,0.994212049,3800,13,1,1,0,0
0.41887969,35,2,0.37746555,3700,15,0,2,0,0
0.120490271,53,0,0.609878734,3380,9,0,0,0,1
0.648417347,46,4,0.987923646,7700,18,0,7,0,2
0.009805186,65,0,0.720659918,8000,4,2,2,0,4
0.9999999,54,0,3035,-1,4,4,2,0,0
1.224775225,37,4,1921,-1,9,2,1,3,0
0.07555386,66,2,0.18083803,4080,10,0,0,0,0
1.044419767,57,1,0.043043812,1300,1,1,0,0,0
0.210718069,44,0,0.383261674,10000,4,0,1,0,0
0.9999999,38,0,0.668779715,1892,4,0,1,0,2
0.683305336,32,0,0.18376948,3400,3,0,0,0,0
0.687312687,26,2,0.418562874,1669,4,0,0,0,0
0.824971241,47,1,0.777575537,8240,6,1,4,0,2
0.160677458,63,0,0.0036618,21300,3,0,0,0,0
0.9999999,65,98,0.026164462,3477,0,98,0,98,1
0.023998546,62,0,0.429378531,2300,8,0,1,0,0
0.899240304,43,0,0.521319389,8700,4,0,2,0,0
0.414352366,30,2,0.029506438,1863,3,0,0,0,0
0.9999999,36,0,0.530979347,1500,1,4,0,0,1
0.839920949,39,1,0.925476603,7500,5,1,3,0,2
0.029795468,49,0,438,-1,14,1,0,0,0
0.311406328,33,0,1.036975587,4218,5,0,2,0,1
0,36,0,0.620919387,1500,8,0,1,0,1
0.999917266,42,0,0.408896144,4900,4,0,1,1,3
0.035372173,68,0,0.029722922,1984,14,0,0,0,0
0.681886352,45,0,0.492640933,3600,3,2,1,0,0
0.9999999,33,96,0.008046818,4100,0,96,0,96,0
1.033932136,23,0,0.037406484,400,1,0,0,0,2
1.025179856,34,0,1.576905728,6650,6,5,1,1,0
0.844273678,33,0,0.301999298,2850,11,0,0,0,0
1.011494253,33,0,0.034217877,5727,3,0,0,0,4
1.004608295,51,1,0.896037495,2346,5,0,1,0,2
0.05650266,51,0,4413,-1,8,1,1,1,0
0.692730039,54,0,0.616071429,4367,15,0,2,0,2
0.017609862,57,1,0.381337777,4200,23,0,1,1,1
1.425249169,56,0,0.069429596,15900,6,5,1,1,1
0.041548777,50,2,0.359920018,4500,9,0,2,0,2
0.784681636,29,0,0.176700717,4600,9,0,0,0,0
1.15786776,42,0,0.043935806,3800,6,3,0,3,2
0.9999999,22,98,0,800,0,98,0,98,0
0.184629962,48,0,0.436048221,3400,8,0,2,0,0
0.9999999,56,0,0.511353147,5416,5,1,3,0,0
0.7684664,38,0,1.012037316,3322,6,0,1,0,0
0.783892683,56,1,0.83983119,4975,10,2,2,0,0
1.003646973,36,3,0.179388261,3628,5,0,0,2,0
0.301311351,47,0,0.166138639,7890,9,0,1,0,2
0.96850178,46,3,0.04287084,7300,8,1,0,1,1
0,31,0,0.730945439,2400,8,0,1,0,0
0.050542926,71,1,0.184942206,3200,7,0,0,0,0
0.5950233,67,1,0.200794852,5283,10,0,0,0,1
0.012339661,60,0,0.154501562,3520,22,0,1,0,1
0.278944984,39,0,0.066312326,3950,3,0,0,0,3
0.960537958,50,1,0.381843295,7963,5,6,1,2,3
0.304453133,57,1,0.387419165,1700,11,0,0,0,0
0.390365826,57,1,2415,-1,6,0,1,1,0
0,28,1,0.390070922,140,1,2,0,0,0
0.9999999,29,1,0.035438437,2200,5,4,0,0,0
0.416652301,40,0,0.29726997,1977,6,0,0,0,2
0.972575346,31,1,0.338019369,3200,4,0,0,0,1
0.635748138,37,0,0.52567015,2200,20,0,0,0,0
0.9999999,41,1,0.516934656,2922,6,2,0,1,0
0.639006626,70,0,0.266197705,2700,10,1,1,0,0
0.044711986,46,0,0.430632121,10883,10,0,2,0,0
1.088359223,55,2,0.285573123,7083,5,1,1,1,0
0.073896305,51,0,0.359477124,2600,4,0,2,0,1
0.044811636,48,0,4339,-1,8,0,4,0,0
0.922708419,46,0,0.514435696,8000,9,0,2,0,2
0.209580838,27,0,0.380309845,2000,3,1,0,1,2
0.573072147,55,0,0.483981571,9332,21,0,2,0,3
0.559589582,45,0,0.486679662,4616,5,0,1,0,0
0.9999999,30,0,0.012239021,8333,1,0,0,0,0
0.668812497,55,1,0.321502822,6733,12,0,1,0,3
0.739825581,28,0,0.106998654,2971,4,0,0,0,2
0.810330066,72,2,0.676326046,5900,11,0,0,0,0
0.105863138,63,0,0.146549622,4100,9,0,0,0,0
0.9999999,55,0,0,1000,0,1,0,0,0
0.04872816,66,0,0.843247026,2857,9,0,2,0,0
0.186440678,53,0,0.402287357,16000,12,0,2,0,2
0.799640072,48,4,0.215556779,5450,8,0,2,2,3
0.9999999,56,2,0.737290464,3638,5,1,2,1,0
0.358803987,59,5,0.278403275,8792,7,1,2,2,2
0.748652685,37,2,0.625495685,8573,12,0,2,0,0
0.616766467,36,3,0.503580852,2652,9,1,0,1,1
0.099224293,48,0,0.709657608,6512,9,0,2,0,3
0.814628418,49,2,0.568767768,10200,10,0,2,0,3
1.532311792,65,1,482,-1,1,5,0,0,0
0.665635566,50,0,0.662638469,6950,12,0,2,0,1
0.846555097,28,0,0.609770688,5014,9,0,2,1,0
0,27,1,0.179410295,2000,5,0,0,1,0
0.28009477,27,0,0.162104261,4200,11,0,0,1,0
0.776415688,46,1,0.473736233,7081,9,4,3,0,4
0.958300914,37,0,0.454187087,9385,13,0,3,0,2
0.941887107,37,1,854,-1,4,2,0,1,0
0.965654555,46,1,0.370822708,7450,10,1,1,1,2
0.448900116,52,4,0.413438206,11950,14,3,3,1,2
0.977010987,52,4,0.713027353,6470,17,1,3,0,2
0.515013189,42,0,3.407943732,2416,19,0,6,0,0
0.131838309,40,1,0.325096415,7000,7,0,1,0,4
0.992923244,50,1,1748,-1,14,0,1,2,0
0.033303593,51,0,1.82818749,6250,26,0,7,0,3
0.9999999,46,0,0,2916,0,0,0,0,0
0.9999999,61,0,0.016959878,7900,1,1,0,0,0
0.9999999,33,1,60,-1,0,1,0,2,0
0.289104052,55,3,0.344992159,14666,19,0,1,0,1
0.537333041,54,0,0.048878027,4500,6,1,0,0,1
0.9999999,30,0,0.162503673,3402,1,0,0,2,4
0.964352992,36,0,0.179482474,5448,7,0,0,0,2
1.755572636,57,1,0.650436954,800,8,4,0,0,1
0.21590121,78,1,0.393535488,3000,9,0,1,0,0
0.973468435,30,1,0.405198267,3000,14,1,0,0,0
0.880398671,29,2,0.052936476,5005,7,0,0,0,0
0.984771739,51,0,0.827593152,4964,10,0,1,0,1
0.835627697,45,0,0.83002698,6300,18,0,2,0,3
0.435181721,52,3,0.271307495,10500,17,0,1,0,2
0.685546465,47,0,0.529867533,4000,11,0,1,1,2
1.115463635,31,1,0.854715095,3000,6,1,1,2,0
0.802838938,48,2,0.211554486,10800,9,1,0,0,1
0.9999999,51,1,0.83109708,3800,4,1,1,0,1
0.99064306,68,2,518,-1,6,0,0,0,0
0.982462618,36,2,0.557395143,905,7,2,0,0,1
0.9999999,60,98,0,931,0,98,0,98,0
0.035042113,56,0,0.09597268,8491,18,0,0,0,0
0.551823057,44,1,0.93209748,4800,13,0,1,0,2
0.436886916,49,0,0.717134245,4312,15,0,1,0,0
0.440622694,52,0,0.292886402,20017,12,1,4,0,2
0.9999999,24,98,0,3333,0,98,0,98,0
0.951973109,51,0,0.717832512,5074,9,0,2,0,0
0.05252633,77,0,0.273087071,2273,9,0,0,0,0
0.083758044,64,0,778,-1,15,9,0,0,2
0.903413822,59,1,0.031408308,986,3,1,0,0,0
0.900203413,41,0,0.79013443,9000,22,0,2,0,0
0.9999999,26,0,0.003740648,801,0,1,0,0,0
1.028657114,44,1,0.480651935,10000,6,0,1,1,2
1.474525475,34,1,0.371653543,1269,8,4,0,2,1
0.400666389,30,1,0.197243988,3700,9,0,0,0,0
0.739464418,67,0,1.083739199,6364,22,0,9,0,0
0.9999999,36,0,9,-1,0,0,0,0,0
0.883288255,33,2,0.510620575,2400,13,0,0,0,0
0.789943575,46,0,2778,-1,4,0,2,0,-1
0.9999999,24,1,0.597294485,960,6,2,0,1,0
0.464811558,46,0,0.581492637,5975,7,0,3,0,2
0.355400287,52,0,0.339041875,17575,19,0,3,0,3
0.888111888,63,1,0.455848359,2162,8,0,0,1,1
0.269850967,64,5,0.598208707,4800,17,1,1,0,0
0.9999999,36,4,0.913675602,2200,10,1,1,7,1
0.57419446,49,0,121,-1,6,0,0,0,0
0.019279214,79,2,0.378515757,2950,13,1,0,1,0
0.9999999,26,0,0.105526243,3600,2,1,0,0,0
0.9999999,42,0,0,3000,0,0,0,0,2
0.315786384,48,2,0.504326091,5200,12,1,1,1,2
0.561098466,50,1,0.066514806,13169,5,0,0,1,2
0.079359691,74,0,0.29333838,5283,18,0,2,1,0
0.26335175,74,0,0.780474502,3666,11,0,1,0,0
0.626481574,46,0,0.738863057,13333,21,0,11,0,0
0.120994617,59,1,0.296491471,7210,9,0,4,1,1
0.077844311,57,2,0.00979804,5000,4,1,0,0,0
0.078434773,42,0,0.250249917,3000,6,0,0,0,0
0.710697039,52,0,1.180754918,3761,11,0,2,0,2
0.9999999,37,1,0.01717826,3550,0,0,0,0,1
0.222592469,38,0,4032,-1,10,0,2,0,0
1.02425107,50,0,560,-1,3,1,0,0,2
0.9999999,34,1,0.225963207,2880,14,9,0,0,0
0.914208122,28,0,0.281776913,3083,4,2,0,1,0
0.9999999,66,0,0.059485129,4000,1,0,0,1,1
0.930003955,36,0,0.849439564,3300,6,0,2,0,3
0.911898274,41,1,0.166723145,2950,5,2,1,2,4
0.507542973,77,0,0.667719021,3800,12,0,1,0,0
1.105973507,53,1,2709,-1,5,0,1,0,0
0.9999999,26,0,25,-1,1,0,0,0,0
0.9999999,30,0,0.20043494,2758,2,1,0,0,0
0.921014296,73,0,0.437111883,9500,12,0,1,0,1
0.197698037,27,1,0.442951713,5135,11,0,2,0,1
0.9999999,24,98,0,-1,0,98,0,98,-1
0.741198528,58,0,364,-1,10,0,0,0,-1
0.9999999,44,0,0.405885619,1800,2,0,0,0,1
0.851815091,46,0,0.615891422,7588,12,0,1,0,2
0.798829024,56,7,2101,-1,12,0,1,0,0
0.268227416,48,1,0.360704912,8000,16,0,2,1,4
0.9999999,26,0,0.053982006,3000,1,0,0,0,0
0.932919323,41,0,0.638117542,8966,10,0,2,0,2
0.332846253,36,0,0.756689839,10500,23,0,3,0,1
0.9999999,43,0,0.1736579,4600,1,1,0,0,4
0.1151684,54,2,0.536848895,6200,11,0,2,1,2
0.826092953,48,1,0.322590515,9804,8,3,1,1,2
0.189351331,34,0,0.273087944,4536,6,0,0,0,1
0.916726182,32,0,0.387227936,4180,9,3,0,0,1
1.303393214,34,2,0.138023837,2600,5,1,0,0,1
0.916324597,37,1,0.300225734,3100,6,0,0,0,0
0.070671977,46,1,0.278292522,6043,5,0,2,1,0
1.00632683,66,2,3206,-1,8,0,1,1,0
0.411284818,57,0,0.903857837,6583,17,0,1,0,2
0.977629063,44,0,1.193382154,3686,12,0,2,0,4
0.880440256,52,0,0.811495894,2800,10,0,0,0,0
0.871360278,52,0,0.724127822,3410,5,0,1,0,1
0.89647667,38,0,0.311935067,5420,9,0,1,0,2
0.9999999,32,0,0.181852696,2633,1,4,0,0,1
0.94363921,61,2,1.448937629,1458,15,0,2,0,3
0.9999999,56,0,0.041154791,1627,0,1,0,0,0
0.804947669,31,2,24,-1,6,0,0,0,0
0.728135932,27,0,0.617886179,1229,5,1,0,0,2
0.179392215,69,0,5445,-1,14,0,3,0,0
0.353796976,40,1,0.404633844,4833,11,0,2,0,0
0.194813757,48,0,0.271394295,3750,8,0,1,1,1
0.974289387,56,0,3.563696919,1200,12,0,2,0,0
0.9999999,23,0,274,-1,1,0,0,2,0
0.917870722,44,0,0.316667424,22000,18,0,2,0,1
0,52,1,0.45764639,5276,8,0,2,0,2
0.995053527,55,0,0.579389373,12740,13,0,1,0,2
0.419681621,31,0,0.03824044,4000,5,0,0,1,2
0.820907955,49,1,0.584204413,1721,5,0,0,0,0
0.854675178,38,4,0.240837696,2100,13,4,0,1,2
1.004385528,48,4,1.163225386,4600,16,1,2,2,1
0.9999999,30,0,0,2120,0,0,0,0,2
0.592346914,39,2,1.125308744,6072,8,0,2,0,1
0.127102476,67,0,0.279701845,11000,16,2,2,0,1
0.9999999,32,1,0.75948461,1396,3,1,2,0,1
0.776100382,45,2,1876,-1,10,0,1,2,2
0.59957384,56,1,0.758206966,6000,7,3,3,3,0
0.841117655,48,1,0.59924812,2659,8,0,1,0,0
0.05653972,84,0,0.577059121,1978,9,0,1,0,0
0.776223776,33,1,0.044865664,11500,2,1,1,1,2
0.291052313,52,1,42,-1,3,2,0,0,0
1.052991168,35,1,0.334190231,3500,6,0,0,0,0
0.990574122,33,2,0.195837598,2930,6,0,0,0,4
0.479346946,56,5,1.189905047,2000,9,2,1,3,1
0.333121969,57,0,0.641231417,7600,9,0,1,0,0
0.751977553,57,0,0.513997334,5250,16,0,1,0,0
0.9999999,64,7,0.380008807,4541,13,1,0,1,0
0.399615148,72,2,0.309552826,10666,10,0,2,0,0
0.324031653,29,1,0.053654024,1080,4,1,0,0,0
0.320457562,45,0,0.294380375,15000,27,0,3,0,3
0.995853158,46,1,5393,-1,8,0,1,0,3
1.009480779,46,0,0.293186614,6633,3,2,1,0,0
0.722925547,48,0,4269,-1,9,0,3,0,0
0.9999999,54,98,0,-1,0,98,0,98,0
0.991085411,61,4,0.462236579,6500,14,1,2,0,0
2.013732834,33,0,0.311387466,4100,1,3,1,0,0
0.992187915,60,5,3466,-1,18,0,2,1,0
0.9999999,45,0,0.068839846,4938,1,2,0,1,0
0.852115073,59,3,0.969076719,6790,19,6,2,1,0
0.9999999,39,0,0.510531136,4367,2,6,1,0,1
0.613862404,51,0,1.110858701,2200,19,0,1,0,0
0.551206106,62,0,1.053068759,6500,16,0,2,0,3
1.121985649,39,1,0.204243078,2780,11,0,0,0,1
0.683077466,62,2,0.195707816,5078,3,1,0,0,2
0.9999999,23,98,0,-1,0,98,0,98,0
0.116602793,40,0,0.424876847,2435,7,0,0,0,2
0.05957738,56,3,0.667954497,4658,16,0,3,0,0
0.99366952,50,4,0.658555487,6451,5,0,1,0,1
0.756589065,54,0,0.114917528,5516,7,0,0,0,1
1.08095952,61,4,1.075732449,1808,8,3,1,2,0
1.082917083,27,1,0.186278964,2200,7,0,0,0,1
0.002055517,88,3,3,-1,5,0,0,0,0
0.616766467,45,0,0.619764398,4583,5,0,1,0,1
0,60,2,0.588565416,2850,5,0,1,1,2
0.9999999,42,98,21,-1,0,98,0,98,0
1.006684276,58,4,2712,-1,11,0,2,0,-1
1.23255814,40,2,0.406798489,4500,7,3,1,0,1
0.640607268,52,0,4175,-1,8,0,2,0,0
0.751366484,39,1,0.209477124,3059,3,3,0,2,1
0,29,0,0.006423983,1400,1,2,0,1,1
0.9999999,26,0,0.119919719,1992,2,2,0,0,0
0.085096825,63,1,0.224155169,5000,18,1,0,1,1
0.968428219,59,0,0.712030313,3166,11,0,3,0,1
0.605477203,60,1,0.604984785,6900,7,1,2,2,1
0.693843594,52,0,0.002273197,4838,2,0,0,0,0
0.642679365,52,1,0.45853429,8500,23,0,2,0,1
1.121445042,44,0,531,-1,8,0,0,0,0
0.937354215,43,1,0.380330579,6049,4,0,1,0,3
0.9999999,29,98,0,-1,0,98,0,98,0
0.588426447,41,0,0.273500726,4818,7,0,0,3,3
0.9999999,38,0,0.18832467,2500,1,0,0,0,0
0.573740372,52,0,0.096975756,4000,2,0,0,1,0
0.913719216,32,0,0.375261567,4300,13,0,0,0,0
0.9999999,46,0,0.304213283,4200,7,0,1,1,1
0.918718756,57,1,0.319262386,4500,5,0,1,0,0
0.861961274,42,0,0.106588197,6116,4,0,0,0,2
0.35076662,52,0,7610,-1,13,0,3,0,0
0.9999999,32,98,0,1800,0,98,0,98,0
0.9999999,47,0,0.004052959,3700,0,1,0,0,0
0.902791718,32,0,0.35394101,6000,15,0,0,0,0
1.004856796,39,1,0.448353777,3097,7,0,0,0,0
0.158596647,33,0,0.702016107,18500,36,0,13,0,0
0.744831676,42,0,0.667777408,3000,9,0,2,0,2
0.167430779,49,0,0.780680535,6200,11,0,2,0,1
1.026906645,46,1,0.744130042,4982,13,1,3,1,2
0,51,1,0.160167966,5000,11,1,1,0,1
0.64678828,49,0,0.584695251,5200,10,0,2,1,0
0.141656829,55,0,0.729919327,2850,7,0,2,0,0
0.068226873,82,1,543,-1,12,0,1,0,1
0.798018039,47,0,1.491924319,6500,18,0,2,0,2
1.149101999,32,2,0.3552753,3250,11,0,0,1,0
0.88665292,57,0,1.437096646,12550,10,0,5,0,0
0.997818578,25,0,2637,-1,10,0,1,0,1
0.9999999,62,0,49,-1,1,1,0,0,1
0.563463772,27,2,0.447809468,3400,11,0,0,0,2
0.815478832,50,2,0.567056446,6926,13,0,1,0,2
0.825995001,57,2,0.443012664,4500,14,0,1,0,0
0.176098079,50,0,0.416450364,23500,22,0,4,0,2
0.9999999,43,0,0.173076923,3691,1,5,0,1,0
0.547452547,23,1,611,-1,5,1,0,1,0
0.9999999,59,0,384,-1,3,1,0,0,0
0.9999999,61,0,0.368894602,5445,3,1,1,0,0
0.214582945,43,3,0.752811797,4000,15,0,4,1,1
0.584841516,46,0,0.664167916,2000,3,0,0,0,1
0.9999999,34,1,0.390881216,7500,5,0,1,0,1
0.917080085,38,0,0.101123596,800,9,0,0,0,0
0.252232775,44,0,0.463028536,4800,14,0,2,0,2
0.208636442,63,0,0.396126157,5833,12,0,2,0,0
0.900221729,46,0,636,-1,3,0,0,0,0
1.015615369,49,1,0.045540046,10100,4,0,0,0,3
0.957295982,31,0,0.954321393,3042,12,0,2,0,3
0.382022472,24,0,0.15855181,800,2,1,0,0,0
0.600593641,52,0,0.678442844,4443,4,1,1,1,2
0.9999999,47,0,0.502832389,3000,6,0,2,0,1
0.026513151,67,0,460,-1,9,0,0,0,-1
1.444555445,24,2,0.329177057,1603,7,6,0,1,0
0.473652635,45,0,1.196865818,1020,5,0,1,0,2
0.884426415,47,1,4877,-1,11,0,2,0,2
0.624961542,34,0,0.28320994,11750,11,0,2,0,2
1.045049995,52,6,0.576109735,5248,11,2,2,1,0
0.328029965,52,1,17.52481777,2880,14,0,1,0,0
0.919443915,60,0,0.651123784,2980,7,0,2,0,1
0.092331633,37,2,3.818787475,1500,12,0,4,0,0
0.659191544,32,3,0.1460718,7687,4,1,0,3,1
0.083743019,39,0,0.35337173,8333,16,0,1,0,1
0.488609422,55,1,0.155354739,5200,7,2,0,1,1
0.256100474,73,1,0.268238186,8950,12,1,3,1,0
1.019162674,30,1,0.336850875,3600,4,0,0,0,0
0.519309498,35,0,0.0797029,7000,9,0,0,0,0
0.048878042,35,2,0.097580484,5000,6,0,0,0,0
0.795379684,56,0,0.604613234,8583,9,0,1,0,0
0.509993154,41,0,0.17378969,16565,8,0,0,0,2
0.454534629,44,0,1.075231192,4000,8,0,1,0,4
0.192938339,52,0,1.957608478,5000,16,0,5,0,2
0.66937646,51,0,1.106946225,13258,23,0,2,0,2
0,54,0,3604,-1,7,0,1,0,0
0.157210988,58,0,0.266844682,11234,15,0,1,0,0
0.030628525,37,2,0.922368273,8900,20,0,8,0,0
0.734144222,44,5,0.054945055,3275,3,1,0,0,0
0.805991441,37,0,1090,-1,8,0,1,0,0
0.05698041,48,1,0.159986668,12000,8,2,2,0,0
0.731146599,61,1,0.360803266,12000,9,0,1,0,3
1.011089051,44,4,1.259766964,1458,16,0,1,0,0
0.9999999,34,0,54,-1,1,0,0,0,0
0.9999999,64,1,1560,-1,3,3,0,2,0
1.148086522,25,1,565,-1,1,0,0,0,0
0.9999999,40,0,0,6164,0,0,0,0,1
0.43157878,46,0,0.763543813,8250,36,0,3,0,0
0.9999999,47,3,0.16874893,5842,3,1,0,3,2
0.737141429,57,1,0.270938396,10112,5,0,1,0,2
0.949970876,42,4,0.489585069,6000,6,0,1,0,0
0.755685941,35,1,0.483080513,2570,9,0,0,0,2
0.977931631,42,2,0.126613911,2400,3,1,0,0,0
0.9999999,23,0,0.305997552,816,2,0,0,0,0
0.368242587,81,0,0.475114106,4600,9,0,1,0,0
0.303710287,36,1,0.509619755,6600,5,9,1,1,2
0.9999999,49,0,0.719385934,2800,5,0,2,0,0
0.362866199,70,0,0.44075272,3400,10,0,1,0,0
0.552763149,33,0,0.681742662,5416,7,0,2,0,0
1.020232151,54,1,0.500999714,3500,11,0,0,0,0
0.031181272,51,0,0.904240447,8583,11,0,3,0,4
0.524318769,45,0,0.610856364,8068,12,0,3,0,2
0.9999999,51,4,0.633182315,6400,6,0,2,0,0
0.9999999,48,1,0.069762275,4500,1,0,0,0,0
0.838759292,62,1,0.408678666,7166,5,0,1,0,0
0.9999999,50,2,0.128019783,5256,1,0,0,1,0
0.05879825,64,0,0.155652509,15585,23,0,3,0,1
0.9999999,44,2,0.500166611,3000,3,1,1,2,3
1.036867172,42,3,0.664399926,5440,12,0,2,0,3
0.9999999,32,0,0.186362014,2800,3,0,0,0,1
0.9999999,39,0,0,3431,0,2,0,1,1
0.9999999,32,0,0,2100,0,0,0,0,4
0.911941165,35,0,0.589483612,4240,7,0,1,0,1
